filename,width,height,class,xmin,ymin,xmax,ymax
00100.jpg,1360,800,snow,413,507,451,541
00100.jpg,1360,800,snow,863,505,902,540
00101.jpg,1360,800,speed limit 80,835,406,891,461
00102.jpg,1360,800,give way,933,314,990,365
00102.jpg,1360,800,go left,945,374,984,415
00103.jpg,1360,800,go right or straight,855,396,890,431
00103.jpg,1360,800,priority road,847,349,897,397
00104.jpg,1360,800,construction,767,462,808,499
00104.jpg,1360,800,give way,695,461,730,492
00105.jpg,1360,800,danger,256,438,303,484
00105.jpg,1360,800,traffic signal,958,378,1024,440
00106.jpg,1360,800,construction,902,369,985,443
00107.jpg,1360,800,construction,486,485,540,537
00107.jpg,1360,800,speed limit 30,490,536,529,576
00109.jpg,1360,800,speed limit 60,990,484,1020,513
00110.jpg,1360,800,no overtaking,929,489,954,513
00111.jpg,1360,800,speed limit 60,1091,465,1123,497
00111.jpg,1360,800,speed limit 60,350,503,382,535
00112.jpg,1360,800,speed limit 60,366,473,399,508
00112.jpg,1360,800,speed limit 60,1186,475,1225,514
00113.jpg,1360,800,no overtaking (trucks),351,413,419,480
00114.jpg,1360,800,speed limit 60,1169,421,1231,484
00115.jpg,1360,800,stop,850,218,950,317
00115.jpg,1360,800,keep right,330,523,351,545
00116.jpg,1360,800,go straight,1078,254,1136,312
00116.jpg,1360,800,no entry,383,473,400,502
00117.jpg,1360,800,no entry,99,425,131,466
00117.jpg,1360,800,keep right,438,500,496,558
00118.jpg,1360,800,keep right,229,505,285,564
00119.jpg,1360,800,slippery road,847,472,873,496
00119.jpg,1360,800,priority road,1082,393,1120,431
00120.jpg,1360,800,speed limit 50,58,243,164,345
00121.jpg,1360,800,speed limit 100,91,308,185,416
00122.jpg,1360,800,speed limit 100,500,496,521,518
00122.jpg,1360,800,speed limit 100,883,498,904,520
00123.jpg,1360,800,speed limit 100,519,492,550,524
00123.jpg,1360,800,speed limit 100,1101,483,1133,516
00124.jpg,1360,800,speed limit 70,532,481,558,507
00124.jpg,1360,800,speed limit 70,976,470,1002,496
00125.jpg,1360,800,speed limit 50,1019,313,1106,401
00126.jpg,1360,800,speed limit 50,840,374,868,404
00126.jpg,1360,800,speed limit 50,379,365,411,396
00127.jpg,1360,800,speed limit 80,138,385,175,423
00127.jpg,1360,800,speed limit 80,1009,380,1046,417
00128.jpg,1360,800,priority road,1147,397,1180,431
00129.jpg,1360,800,no overtaking,962,379,1008,426
00129.jpg,1360,800,traffic signal,866,399,905,439
00130.jpg,1360,800,speed limit 30,209,426,236,453
00130.jpg,1360,800,speed limit 30,601,431,626,456
00130.jpg,1360,800,danger,318,439,345,467
00131.jpg,1360,800,no overtaking,1010,430,1034,455
00131.jpg,1360,800,speed limit 30,474,389,500,415
00132.jpg,1360,800,danger,314,306,393,377
00133.jpg,1360,800,priority road,839,408,861,432
00133.jpg,1360,800,go right or straight,841,432,858,450
00133.jpg,1360,800,go straight,505,415,522,432
00134.jpg,1360,800,speed limit 30,1008,299,1073,365
00135.jpg,1360,800,speed limit 30,718,298,777,356
00136.jpg,1360,800,priority at next intersection,816,401,857,437
00137.jpg,1360,800,priority at next intersection,824,324,892,384
00138.jpg,1360,800,no traffic both ways,157,179,235,268
00138.jpg,1360,800,no traffic both ways,1302,399,1336,432
00140.jpg,1360,800,stop,247,472,275,501
00141.jpg,1360,800,speed limit 50,857,379,894,416
00142.jpg,1360,800,speed limit 50,816,454,835,473
00143.jpg,1360,800,priority road,241,187,310,256
00144.jpg,1360,800,speed limit 70,708,445,727,464
00146.jpg,1360,800,restriction ends (overtaking),1205,122,1327,246
00146.jpg,1360,800,school crossing,707,404,732,426
00146.jpg,1360,800,speed limit 50,711,427,729,445
00147.jpg,1360,800,bend right,750,419,784,452
00148.jpg,1360,800,snow,872,353,943,416
00149.jpg,1360,800,speed limit 70,1131,274,1221,361
00149.jpg,1360,800,priority road,1110,158,1231,273
00149.jpg,1360,800,priority road,703,461,725,483
00150.jpg,1360,800,speed limit 50,824,345,865,386
00151.jpg,1360,800,speed limit 30,794,372,824,401
00152.jpg,1360,800,priority road,605,424,627,447
00153.jpg,1360,800,go straight,307,409,338,440
00154.jpg,1360,800,go straight,692,410,717,436
00155.jpg,1360,800,keep right,425,386,468,431
00156.jpg,1360,800,no overtaking,819,388,848,417
00157.jpg,1360,800,no overtaking,262,423,297,460
00157.jpg,1360,800,no overtaking,885,392,926,432
00157.jpg,1360,800,keep right,650,505,671,526
00158.jpg,1360,800,restriction ends (overtaking),907,414,933,440
00159.jpg,1360,800,keep left,974,443,1031,506
00159.jpg,1360,800,keep left,713,476,740,503
00159.jpg,1360,800,keep right,86,473,117,504
00159.jpg,1360,800,keep right,890,466,917,505
00160.jpg,1360,800,construction,610,388,653,428
00161.jpg,1360,800,go left,717,445,735,462
00162.jpg,1360,800,no entry,244,430,262,448
00162.jpg,1360,800,no entry,713,433,732,452
00162.jpg,1360,800,no entry,544,444,562,462
00163.jpg,1360,800,keep right,753,473,825,545
00164.jpg,1360,800,traffic signal,874,375,918,416
00165.jpg,1360,800,speed limit 30,382,412,399,431
00165.jpg,1360,800,priority at next intersection,689,292,745,340
00166.jpg,1360,800,speed limit 30,814,382,848,416
00167.jpg,1360,800,speed limit 50,369,446,392,469
00167.jpg,1360,800,speed limit 50,729,433,750,455
00168.jpg,1360,800,danger,693,419,719,442
00169.jpg,1360,800,speed limit 50,1089,153,1212,276
00170.jpg,1360,800,speed limit 70,912,322,944,358
00171.jpg,1360,800,speed limit 70,882,335,932,385
00171.jpg,1360,800,no overtaking,883,385,932,433
00172.jpg,1360,800,construction,712,471,740,495
00172.jpg,1360,800,speed limit 30,718,418,737,437
00173.jpg,1360,800,speed limit 30,1111,279,1161,329
00174.jpg,1360,800,school crossing,718,413,753,444
00174.jpg,1360,800,speed limit 50,723,443,747,467
00174.jpg,1360,800,priority road,801,302,860,364
00175.jpg,1360,800,no overtaking,893,341,944,396
00176.jpg,1360,800,speed limit 50,850,414,875,440
00177.jpg,1360,800,stop,271,416,313,458
00177.jpg,1360,800,stop,746,423,785,462
00177.jpg,1360,800,keep right,502,451,519,468
00177.jpg,1360,800,give way,1271,402,1308,437
00178.jpg,1360,800,speed limit 50,728,456,748,476
00179.jpg,1360,800,priority road,686,421,707,440
00180.jpg,1360,800,speed limit 50,968,384,1004,421
00181.jpg,1360,800,speed limit 70,793,299,853,359
00182.jpg,1360,800,speed limit 50,656,412,685,441
00182.jpg,1360,800,restriction ends (overtaking),658,385,686,414
00183.jpg,1360,800,bend left,766,369,806,406
00184.jpg,1360,800,speed limit 30,790,273,850,334
00185.jpg,1360,800,speed limit 50,967,150,1076,257
00186.jpg,1360,800,speed limit 70,603,455,621,474
00186.jpg,1360,800,speed limit 70,325,428,345,448
00186.jpg,1360,800,priority road,602,433,625,456
00187.jpg,1360,800,speed limit 50,675,405,709,439
00187.jpg,1360,800,speed limit 50,161,393,194,428
00188.jpg,1360,800,priority at next intersection,705,379,752,422
00189.jpg,1360,800,danger,853,339,917,394
00190.jpg,1360,800,go straight,670,400,689,421
00191.jpg,1360,800,priority at next intersection,693,406,728,439
00192.jpg,1360,800,no entry,492,414,516,437
00192.jpg,1360,800,speed limit 30,314,440,334,461
00192.jpg,1360,800,priority road,662,262,738,339
00193.jpg,1360,800,stop,727,224,834,331
00194.jpg,1360,800,school crossing,718,306,787,369
00195.jpg,1360,800,priority at next intersection,1040,155,1161,268
00195.jpg,1360,800,danger,784,398,820,430
00196.jpg,1360,800,give way,726,316,787,370
00196.jpg,1360,800,go right,734,370,778,416
00196.jpg,1360,800,keep right,534,471,558,496
00197.jpg,1360,800,priority at next intersection,867,278,956,361
00198.jpg,1360,800,go right or straight,681,438,699,456
00198.jpg,1360,800,stop,678,412,702,435
00199.jpg,1360,800,priority at next intersection,826,322,882,374
00200.jpg,1360,800,stop,840,287,915,364
00200.jpg,1360,800,go left,849,364,901,416
00200.jpg,1360,800,no entry,648,410,670,433
00200.jpg,1360,800,no entry,257,403,281,428
00201.jpg,1360,800,give way,762,352,812,397
00202.jpg,1360,800,stop,657,319,702,365
00202.jpg,1360,800,stop,56,315,104,363
00203.jpg,1360,800,speed limit 20,758,375,784,400
00204.jpg,1360,800,speed limit 30,858,151,946,242
00204.jpg,1360,800,go left,730,260,783,316
00205.jpg,1360,800,construction,1202,332,1326,449
00206.jpg,1360,800,go left,61,105,135,178
00206.jpg,1360,800,go right,1159,197,1224,261
00206.jpg,1360,800,keep right,827,471,847,493
00206.jpg,1360,800,give way,55,8,164,103
00206.jpg,1360,800,give way,1144,118,1235,196
00207.jpg,1360,800,construction,870,313,942,378
00208.jpg,1360,800,danger,638,239,732,319
00209.jpg,1360,800,go right,1110,287,1170,348
00209.jpg,1360,800,give way,1097,210,1184,287
00210.jpg,1360,800,go straight,1017,418,1038,443
00210.jpg,1360,800,priority road,1011,385,1043,418
00211.jpg,1360,800,priority at next intersection,667,410,705,445
00212.jpg,1360,800,go left,293,427,315,450
00212.jpg,1360,800,priority road,721,381,749,408
00212.jpg,1360,800,go right,756,402,782,430
00214.jpg,1360,800,stop,1185,130,1295,236
00214.jpg,1360,800,go right,1214,241,1288,312
00215.jpg,1360,800,keep left,784,480,804,500
00216.jpg,1360,800,speed limit 80,312,442,337,467
00216.jpg,1360,800,speed limit 80,886,446,911,472
00217.jpg,1360,800,speed limit 30,971,267,1031,328
00218.jpg,1360,800,go right,808,437,827,456
00219.jpg,1360,800,give way,1080,270,1155,340
00219.jpg,1360,800,go right,1089,345,1144,401
00220.jpg,1360,800,speed limit 30,1127,285,1168,326
00221.jpg,1360,800,traffic signal,988,420,1042,470
00222.jpg,1360,800,speed limit 30,985,354,1022,390
00223.jpg,1360,800,speed limit 30,816,334,858,374
00224.jpg,1360,800,school crossing,932,188,1024,278
00224.jpg,1360,800,speed limit 30,923,276,977,341
00224.jpg,1360,800,no overtaking,977,263,1042,333
00225.jpg,1360,800,speed limit 30,856,268,924,334
00226.jpg,1360,800,speed limit 30,1152,224,1220,290
00227.jpg,1360,800,danger,1228,259,1306,329
00228.jpg,1360,800,speed limit 30,937,295,998,356
00229.jpg,1360,800,school crossing,1282,339,1332,383
00229.jpg,1360,800,speed limit 30,1273,384,1305,417
00229.jpg,1360,800,no overtaking,1305,382,1341,414
00230.jpg,1360,800,speed limit 30,974,398,1002,426
00230.jpg,1360,800,school crossing,968,426,1007,463
00231.jpg,1360,800,speed limit 30,1146,362,1183,399
00232.jpg,1360,800,keep right,589,495,617,524
00232.jpg,1360,800,give way,868,379,910,419
00232.jpg,1360,800,give way,297,420,340,459
00233.jpg,1360,800,keep right,325,485,358,517
00234.jpg,1360,800,speed limit 30,1051,275,1115,338
00236.jpg,1360,800,stop,1081,274,1199,402
00237.jpg,1360,800,stop,822,361,854,393
00237.jpg,1360,800,stop,290,389,323,422
00238.jpg,1360,800,danger,842,400,881,435
00238.jpg,1360,800,speed limit 30,849,443,877,471
00239.jpg,1360,800,danger,788,411,814,436
00239.jpg,1360,800,speed limit 30,792,439,812,458
00239.jpg,1360,800,priority road,827,412,855,441
00240.jpg,1360,800,speed limit 30,847,364,879,396
00241.jpg,1360,800,speed limit 50,838,400,880,442
00242.jpg,1360,800,no traffic both ways,848,388,870,413
00242.jpg,1360,800,give way,1195,267,1302,366
00243.jpg,1360,800,speed limit 50,843,447,867,470
00244.jpg,1360,800,no overtaking (trucks),491,390,530,429
00244.jpg,1360,800,no overtaking (trucks),1238,349,1282,394
00245.jpg,1360,800,no overtaking (trucks),477,442,499,464
00245.jpg,1360,800,no overtaking (trucks),851,438,874,461
00246.jpg,1360,800,no overtaking (trucks),311,381,354,425
00246.jpg,1360,800,no overtaking (trucks),1091,354,1134,396
00247.jpg,1360,800,speed limit 80,471,453,492,474
00247.jpg,1360,800,speed limit 80,856,448,877,469
00248.jpg,1360,800,speed limit 80,204,452,229,479
00248.jpg,1360,800,speed limit 80,843,429,870,456
00249.jpg,1360,800,speed limit 50,1212,419,1244,452
00250.jpg,1360,800,keep right,100,423,168,495
00250.jpg,1360,800,speed limit 50,907,446,932,471
00251.jpg,1360,800,keep right,116,425,208,520
00252.jpg,1360,800,no overtaking,915,389,960,434
00252.jpg,1360,800,speed limit 30,910,326,956,372
00253.jpg,1360,800,no overtaking,1186,134,1301,244
00254.jpg,1360,800,speed limit 50,1172,270,1237,336
00254.jpg,1360,800,slippery road,1264,368,1295,398
00255.jpg,1360,800,keep right,183,503,260,581
00256.jpg,1360,800,danger,1105,42,1232,153
00257.jpg,1360,800,construction,1237,334,1295,387
00257.jpg,1360,800,construction,1079,388,1119,423
00258.jpg,1360,800,priority at next intersection,745,469,777,501
00258.jpg,1360,800,priority at next intersection,346,490,381,522
00259.jpg,1360,800,speed limit 30,1202,329,1247,374
00260.jpg,1360,800,speed limit 20,720,266,784,330
00261.jpg,1360,800,go straight,1150,250,1208,311
00262.jpg,1360,800,go right or straight,894,282,953,341
00262.jpg,1360,800,priority road,1042,37,1146,139
00263.jpg,1360,800,speed limit 50,646,417,666,437
00264.jpg,1360,800,speed limit 70,964,412,988,435
00264.jpg,1360,800,no overtaking,965,435,988,458
00264.jpg,1360,800,no overtaking,509,466,531,488
00265.jpg,1360,800,road narrows,800,426,831,456
00265.jpg,1360,800,danger,783,446,804,464
00265.jpg,1360,800,speed limit 30,805,458,827,480
00266.jpg,1360,800,danger,242,450,293,501
00267.jpg,1360,800,go right or straight,834,380,856,402
00267.jpg,1360,800,priority road,859,387,886,414
00268.jpg,1360,800,speed limit 50,891,396,917,422
00269.jpg,1360,800,no overtaking,966,430,990,454
00270.jpg,1360,800,restriction ends (overtaking),1238,331,1291,385
00270.jpg,1360,800,speed limit 50,243,335,293,386
00270.jpg,1360,800,speed limit 50,1237,279,1291,332
00271.jpg,1360,800,speed limit 50,259,369,297,408
00271.jpg,1360,800,speed limit 50,1090,341,1130,381
00272.jpg,1360,800,danger,1223,315,1297,385
00272.jpg,1360,800,danger,310,398,377,461
00273.jpg,1360,800,cycles crossing,1080,286,1145,343
00274.jpg,1360,800,speed limit 20,975,395,1011,430
00275.jpg,1360,800,go right,1196,342,1237,384
00275.jpg,1360,800,go right,206,410,238,445
00276.jpg,1360,800,cycles crossing,798,346,845,388
00276.jpg,1360,800,keep right,109,464,153,517
00277.jpg,1360,800,no trucks,1048,399,1071,422
00278.jpg,1360,800,roundabout,922,389,951,419
00278.jpg,1360,800,give way,915,354,955,390
00279.jpg,1360,800,keep right,617,484,673,540
00280.jpg,1360,800,speed limit 50,1054,392,1083,422
00280.jpg,1360,800,priority road,1131,357,1182,408
00281.jpg,1360,800,animals,982,363,1016,393
00281.jpg,1360,800,speed limit 50,984,392,1017,425
00282.jpg,1360,800,cycles crossing,869,414,901,444
00283.jpg,1360,800,speed limit 70,1177,114,1284,219
00284.jpg,1360,800,priority road,980,269,1059,347
00284.jpg,1360,800,speed limit 50,993,347,1051,404
00285.jpg,1360,800,stop,1091,304,1146,359
00286.jpg,1360,800,stop,1015,360,1044,389
00287.jpg,1360,800,speed limit 50,1113,370,1154,411
00288.jpg,1360,800,speed limit 80,413,456,436,479
00288.jpg,1360,800,speed limit 80,983,438,1006,462
00289.jpg,1360,800,restriction ends 80,285,401,326,444
00289.jpg,1360,800,restriction ends 80,1282,379,1326,424
00290.jpg,1360,800,speed limit 80,1294,391,1326,428
00291.jpg,1360,800,speed limit 60,1129,384,1165,422
00292.jpg,1360,800,peed limit 120,982,422,1011,451
00292.jpg,1360,800,peed limit 120,315,447,345,476
00293.jpg,1360,800,speed limit 100,28,410,70,456
00293.jpg,1360,800,speed limit 100,1143,365,1193,415
00294.jpg,1360,800,uneven road,101,405,153,453
00294.jpg,1360,800,uneven road,1173,326,1231,381
00295.jpg,1360,800,restriction ends 80,1227,364,1272,411
00295.jpg,1360,800,restriction ends 80,98,417,142,463
00296.jpg,1360,800,speed limit 100,460,409,492,442
00296.jpg,1360,800,speed limit 100,1237,385,1269,417
00297.jpg,1360,800,traffic signal,1015,444,1042,468
00297.jpg,1360,800,traffic signal,593,443,620,466
00298.jpg,1360,800,uneven road,1220,168,1327,264
00298.jpg,1360,800,speed limit 50,1238,256,1314,331
00298.jpg,1360,800,priority at next intersection,69,445,107,475
00299.jpg,1360,800,restriction ends (overtaking (trucks)),1245,247,1304,306
00300.jpg,1360,800,construction,680,430,710,458
00300.jpg,1360,800,speed limit 50,779,420,801,443
00301.jpg,1360,800,uneven road,1062,260,1131,324
00301.jpg,1360,800,speed limit 50,1075,318,1125,368
00302.jpg,1360,800,restriction ends (overtaking (trucks)),1123,333,1163,373
00303.jpg,1360,800,speed limit 50,1186,385,1215,414
00304.jpg,1360,800,go straight,504,385,553,434
00305.jpg,1360,800,priority at next intersection,765,368,827,422
00305.jpg,1360,800,danger,549,348,597,393
00306.jpg,1360,800,bend right,1047,420,1084,455
00306.jpg,1360,800,bend right,353,471,389,505
00307.jpg,1360,800,no entry,457,474,488,505
00307.jpg,1360,800,no entry,795,454,827,487
00307.jpg,1360,800,uneven road,892,417,934,457
00307.jpg,1360,800,keep right,829,453,862,486
00309.jpg,1360,800,speed limit 100,180,388,220,431
00309.jpg,1360,800,speed limit 100,1159,353,1203,398
00310.jpg,1360,800,restriction ends (overtaking (trucks)),285,426,317,459
00310.jpg,1360,800,restriction ends (overtaking (trucks)),1150,390,1188,427
00311.jpg,1360,800,peed limit 120,616,424,650,458
00311.jpg,1360,800,peed limit 120,1295,391,1329,425
00312.jpg,1360,800,speed limit 80,122,267,225,379
00312.jpg,1360,800,uneven road,1226,411,1249,433
00312.jpg,1360,800,uneven road,677,434,699,453
00313.jpg,1360,800,restriction ends 80,369,414,424,470
00314.jpg,1360,800,speed limit 80,1213,398,1247,434
00314.jpg,1360,800,speed limit 80,396,451,429,485
00315.jpg,1360,800,restriction ends 80,1267,373,1310,419
00315.jpg,1360,800,restriction ends 80,172,414,213,462
00316.jpg,1360,800,bend right,693,413,719,437
00316.jpg,1360,800,speed limit 60,696,436,719,458
00316.jpg,1360,800,bend right,994,395,1022,420
00316.jpg,1360,800,speed limit 60,995,421,1020,445
00317.jpg,1360,800,restriction ends,1122,378,1166,421
00318.jpg,1360,800,no traffic both ways,631,451,657,477
00318.jpg,1360,800,keep right,779,481,800,502
00319.jpg,1360,800,speed limit 60,1201,403,1248,450
00319.jpg,1360,800,speed limit 60,569,436,612,481
00320.jpg,1360,800,restriction ends,175,438,202,466
