filename,width,height,class,xmin,ymin,xmax,ymax
00320.jpg,1360,800,restriction ends,921,403,951,434
00322.jpg,1360,800,speed limit 80,1166,327,1209,370
00322.jpg,1360,800,speed limit 80,338,406,381,449
00323.jpg,1360,800,no overtaking (trucks),398,437,425,464
00323.jpg,1360,800,no overtaking (trucks),854,438,881,466
00330.jpg,1360,800,speed limit 50,1050,313,1116,381
00333.jpg,1360,800,stop,116,414,176,477
00333.jpg,1360,800,stop,753,387,808,445
00334.jpg,1360,800,no traffic both ways,323,452,369,498
00334.jpg,1360,800,speed limit 50,760,435,797,472
00337.jpg,1360,800,priority road,901,408,932,438
00338.jpg,1360,800,traffic signal,504,397,538,427
00338.jpg,1360,800,speed limit 50,505,425,536,453
00338.jpg,1360,800,traffic signal,998,397,1031,426
00338.jpg,1360,800,speed limit 50,1000,426,1029,453
00339.jpg,1360,800,speed limit 30,627,442,660,476
00339.jpg,1360,800,priority road,969,414,1021,463
00340.jpg,1360,800,stop,827,543,851,567
00340.jpg,1360,800,go right,827,521,852,546
00340.jpg,1360,800,stop,827,543,851,567
00341.jpg,1360,800,give way,923,465,997,533
00343.jpg,1360,800,no traffic both ways,802,531,829,558
00343.jpg,1360,800,no traffic both ways,483,507,512,536
00344.jpg,1360,800,priority road,799,413,879,494
00346.jpg,1360,800,speed limit 80,291,541,321,571
00346.jpg,1360,800,speed limit 80,883,542,911,570
00347.jpg,1360,800,snow,913,545,970,597
00348.jpg,1360,800,speed limit 80,952,524,990,562
00349.jpg,1360,800,no overtaking (trucks),53,455,114,514
00349.jpg,1360,800,no overtaking (trucks),1244,465,1312,534
00350.jpg,1360,800,no overtaking (trucks),475,543,508,576
00350.jpg,1360,800,no overtaking (trucks),1092,542,1125,573
00351.jpg,1360,800,speed limit 80,511,533,538,560
00352.jpg,1360,800,restriction ends 80,969,549,996,576
00352.jpg,1360,800,restriction ends 80,528,553,555,580
00353.jpg,1360,800,no overtaking (trucks),836,554,860,578
00353.jpg,1360,800,no overtaking (trucks),456,559,477,581
00355.jpg,1360,800,no overtaking (trucks),474,537,507,570
00356.jpg,1360,800,snow,946,520,1004,573
00356.jpg,1360,800,snow,249,499,310,555
00357.jpg,1360,800,no overtaking (trucks),1095,524,1130,560
00357.jpg,1360,800,no overtaking (trucks),463,528,500,565
00358.jpg,1360,800,peed limit 120,316,490,374,549
00359.jpg,1360,800,peed limit 120,879,559,903,583
00359.jpg,1360,800,peed limit 120,467,560,492,585
00360.jpg,1360,800,peed limit 120,1032,484,1076,528
00360.jpg,1360,800,peed limit 120,253,502,296,545
00362.jpg,1360,800,snow,252,470,370,574
00363.jpg,1360,800,peed limit 120,407,483,450,526
00363.jpg,1360,800,no overtaking (trucks),409,525,453,568
00366.jpg,1360,800,peed limit 120,517,530,540,553
00366.jpg,1360,800,no overtaking (trucks),518,553,541,576
00366.jpg,1360,800,peed limit 120,988,550,1014,573
00366.jpg,1360,800,no overtaking (trucks),988,574,1015,597
00367.jpg,1360,800,peed limit 120,1028,501,1068,541
00367.jpg,1360,800,no overtaking (trucks),1028,542,1071,583
00367.jpg,1360,800,peed limit 120,230,488,274,530
00367.jpg,1360,800,no overtaking (trucks),235,533,276,573
00368.jpg,1360,800,peed limit 120,382,460,431,510
00368.jpg,1360,800,no overtaking (trucks),378,509,431,561
00369.jpg,1360,800,peed limit 120,521,544,542,564
00369.jpg,1360,800,no overtaking (trucks),520,564,543,585
00369.jpg,1360,800,peed limit 120,874,532,895,551
00369.jpg,1360,800,no overtaking (trucks),875,550,896,571
00370.jpg,1360,800,peed limit 120,880,536,904,559
00370.jpg,1360,800,no overtaking (trucks),880,558,907,584
00370.jpg,1360,800,peed limit 120,440,531,467,554
00370.jpg,1360,800,no overtaking (trucks),442,553,468,578
00371.jpg,1360,800,speed limit 80,316,521,372,577
00372.jpg,1360,800,speed limit 70,974,486,1017,529
00373.jpg,1360,800,speed limit 70,164,517,195,548
00373.jpg,1360,800,speed limit 70,819,511,853,545
00374.jpg,1360,800,give way,999,527,1031,560
00374.jpg,1360,800,priority road,671,563,696,589
00375.jpg,1360,800,give way,1229,521,1255,545
00376.jpg,1360,800,restriction ends 80,266,487,309,530
00376.jpg,1360,800,restriction ends 80,989,510,1031,552
00377.jpg,1360,800,peed limit 120,1133,504,1172,543
00377.jpg,1360,800,peed limit 120,239,490,278,531
00377.jpg,1360,800,no overtaking (trucks),1133,543,1172,582
00377.jpg,1360,800,no overtaking (trucks),236,532,277,573
00378.jpg,1360,800,no overtaking (trucks),23,362,142,480
00378.jpg,1360,800,peed limit 120,22,242,145,362
00379.jpg,1360,800,peed limit 120,186,458,232,504
00379.jpg,1360,800,no overtaking (trucks),1064,488,1112,536
00379.jpg,1360,800,no overtaking (trucks),185,503,232,550
00379.jpg,1360,800,peed limit 120,1062,442,1109,489
00380.jpg,1360,800,no overtaking (trucks),551,559,575,583
00380.jpg,1360,800,no overtaking (trucks),953,564,976,587
00380.jpg,1360,800,peed limit 120,952,540,975,563
00380.jpg,1360,800,peed limit 120,551,535,575,559
00382.jpg,1360,800,peed limit 120,445,490,485,530
00382.jpg,1360,800,no overtaking (trucks),446,529,485,568
00382.jpg,1360,800,peed limit 120,1209,496,1248,535
00382.jpg,1360,800,no overtaking (trucks),1211,533,1250,572
00383.jpg,1360,800,snow,527,546,561,575
00383.jpg,1360,800,snow,988,542,1021,571
00384.jpg,1360,800,peed limit 120,1199,416,1263,480
00384.jpg,1360,800,no overtaking (trucks),1202,479,1267,544
00385.jpg,1360,800,peed limit 120,977,529,1016,568
00385.jpg,1360,800,peed limit 120,267,531,307,571
00386.jpg,1360,800,no overtaking (trucks),555,561,580,586
00386.jpg,1360,800,no overtaking (trucks),977,550,1000,573
00387.jpg,1360,800,snow,411,499,477,563
00387.jpg,1360,800,snow,1185,484,1251,547
00388.jpg,1360,800,give way,1274,497,1346,561
00390.jpg,1360,800,peed limit 120,455,502,503,550
00390.jpg,1360,800,peed limit 120,1219,494,1265,541
00391.jpg,1360,800,restriction ends 80,1260,502,1304,551
00391.jpg,1360,800,restriction ends 80,198,508,247,558
00392.jpg,1360,800,speed limit 100,358,443,423,512
00393.jpg,1360,800,slippery road,278,484,373,571
00395.jpg,1360,800,restriction ends 80,201,519,241,561
00395.jpg,1360,800,restriction ends 80,903,519,938,555
00396.jpg,1360,800,speed limit 100,192,484,238,531
00396.jpg,1360,800,speed limit 100,998,468,1046,516
00397.jpg,1360,800,no overtaking (trucks),949,559,983,593
00397.jpg,1360,800,speed limit 70,947,524,982,559
00398.jpg,1360,800,traffic signal,769,517,796,540
00398.jpg,1360,800,speed limit 70,771,538,795,560
00398.jpg,1360,800,no overtaking (trucks),772,558,796,582
00400.jpg,1360,800,traffic signal,1236,480,1290,528
00401.jpg,1360,800,speed limit 70,420,496,461,537
00401.jpg,1360,800,speed limit 70,1122,497,1163,538
00402.jpg,1360,800,restriction ends (overtaking (trucks)),1094,500,1132,538
00403.jpg,1360,800,restriction ends (overtaking (trucks)),568,563,591,587
00403.jpg,1360,800,restriction ends (overtaking (trucks)),940,558,966,584
00403.jpg,1360,800,speed limit 70,568,540,592,564
00403.jpg,1360,800,speed limit 70,939,532,965,559
00404.jpg,1360,800,speed limit 70,335,415,396,476
00404.jpg,1360,800,speed limit 70,1255,415,1312,472
00405.jpg,1360,800,speed limit 70,1255,470,1309,525
00405.jpg,1360,800,speed limit 70,355,444,411,499
00405.jpg,1360,800,priority road,1249,397,1317,470
00406.jpg,1360,800,danger,520,554,551,581
00406.jpg,1360,800,danger,852,544,879,570
00406.jpg,1360,800,snow,1046,503,1097,551
00406.jpg,1360,800,snow,284,514,333,559
00408.jpg,1360,800,danger,128,463,212,539
00408.jpg,1360,800,danger,1132,479,1210,549
00410.jpg,1360,800,keep right,367,615,423,671
00411.jpg,1360,800,keep right,185,602,238,662
00411.jpg,1360,800,no entry,110,557,139,588
00411.jpg,1360,800,no entry,496,552,529,587
00412.jpg,1360,800,speed limit 100,1002,499,1047,545
00413.jpg,1360,800,speed limit 60,1038,480,1084,529
00414.jpg,1360,800,speed limit 60,1032,421,1078,468
00415.jpg,1360,800,no overtaking,827,549,849,571
00416.jpg,1360,800,speed limit 60,813,505,851,543
00417.jpg,1360,800,danger,29,448,129,539
00418.jpg,1360,800,uneven road,455,537,488,566
00418.jpg,1360,800,peed limit 120,460,563,482,585
00419.jpg,1360,800,speed limit 100,979,489,1025,537
00420.jpg,1360,800,speed limit 60,828,542,851,565
00420.jpg,1360,800,speed limit 60,361,548,383,570
00421.jpg,1360,800,give way,946,554,976,581
00422.jpg,1360,800,slippery road,599,567,624,591
00423.jpg,1360,800,construction,365,469,451,547
00423.jpg,1360,800,construction,1151,445,1245,533
00425.jpg,1360,800,speed limit 80,302,503,342,543
00425.jpg,1360,800,speed limit 80,900,500,941,541
00425.jpg,1360,800,no overtaking (trucks),302,543,342,583
00425.jpg,1360,800,no overtaking (trucks),903,541,944,582
00426.jpg,1360,800,construction,1077,391,1197,502
00427.jpg,1360,800,speed limit 80,294,383,388,479
00428.jpg,1360,800,speed limit 100,325,548,353,576
00428.jpg,1360,800,speed limit 100,937,543,966,572
00430.jpg,1360,800,give way,929,414,1008,488
00431.jpg,1360,800,peed limit 120,275,527,314,564
00431.jpg,1360,800,peed limit 120,1141,496,1179,536
00432.jpg,1360,800,peed limit 120,237,560,263,586
00432.jpg,1360,800,peed limit 120,942,512,970,540
00433.jpg,1360,800,construction,510,529,566,583
00434.jpg,1360,800,speed limit 80,167,194,257,286
00435.jpg,1360,800,no overtaking,834,535,862,564
00436.jpg,1360,800,speed limit 80,794,531,816,553
00438.jpg,1360,800,restriction ends (overtaking),533,559,554,580
00438.jpg,1360,800,restriction ends (overtaking),841,556,862,577
00439.jpg,1360,800,peed limit 120,1194,504,1251,564
00440.jpg,1360,800,slippery road,1243,492,1324,562
00441.jpg,1360,800,peed limit 120,1063,531,1112,580
00443.jpg,1360,800,danger,817,550,847,578
00443.jpg,1360,800,peed limit 120,823,579,843,598
00443.jpg,1360,800,danger,470,551,502,578
00443.jpg,1360,800,peed limit 120,477,578,497,596
00444.jpg,1360,800,bend right,379,528,427,573
00444.jpg,1360,800,bend right,964,531,1009,573
00444.jpg,1360,800,speed limit 100,389,569,419,600
00444.jpg,1360,800,speed limit 100,972,572,1001,601
00445.jpg,1360,800,speed limit 80,1021,498,1066,544
00445.jpg,1360,800,speed limit 80,213,519,254,561
00446.jpg,1360,800,no entry,401,507,441,544
00446.jpg,1360,800,no entry,767,497,803,530
00446.jpg,1360,800,keep right,774,568,807,601
00447.jpg,1360,800,give way,1182,418,1268,495
00448.jpg,1360,800,keep right,581,598,602,620
00449.jpg,1360,800,give way,212,468,254,507
00449.jpg,1360,800,give way,812,448,853,486
00450.jpg,1360,800,priority at next intersection,1104,359,1181,429
00451.jpg,1360,800,priority at next intersection,790,558,819,585
00452.jpg,1360,800,construction,876,543,914,578
00453.jpg,1360,800,school crossing,1215,332,1302,407
00453.jpg,1360,800,priority at next intersection,895,497,922,524
00453.jpg,1360,800,school crossing,224,407,279,457
00455.jpg,1360,800,priority at next intersection,1094,362,1184,442
00456.jpg,1360,800,speed limit 60,421,414,476,470
00457.jpg,1360,800,speed limit 50,1243,418,1301,475
00457.jpg,1360,800,speed limit 50,517,466,554,504
00458.jpg,1360,800,priority road,989,493,1018,525
00459.jpg,1360,800,construction,877,515,912,548
00459.jpg,1360,800,speed limit 30,884,548,909,573
00460.jpg,1360,800,priority road,829,456,859,484
00460.jpg,1360,800,go right,831,481,862,512
00461.jpg,1360,800,priority road,1231,264,1302,331
00463.jpg,1360,800,keep right,555,628,585,659
00465.jpg,1360,800,give way,1241,315,1331,395
00466.jpg,1360,800,give way,1215,399,1267,443
00466.jpg,1360,800,give way,514,468,548,497
00466.jpg,1360,800,go straight,1226,440,1263,475
00466.jpg,1360,800,go left,519,494,543,518
00467.jpg,1360,800,speed limit 60,1132,501,1168,537
00468.jpg,1360,800,speed limit 60,1128,506,1165,544
00470.jpg,1360,800,speed limit 30,823,489,847,513
00470.jpg,1360,800,give way,904,514,938,549
00470.jpg,1360,800,priority road,1135,218,1248,331
00471.jpg,1360,800,priority road,789,491,817,520
00472.jpg,1360,800,priority road,880,500,925,544
00473.jpg,1360,800,no overtaking (trucks),507,532,540,565
00473.jpg,1360,800,no overtaking (trucks),1152,506,1184,538
00474.jpg,1360,800,speed limit 100,1242,549,1274,581
00474.jpg,1360,800,speed limit 100,514,569,545,600
00475.jpg,1360,800,speed limit 100,1233,468,1310,543
00476.jpg,1360,800,speed limit 100,163,518,199,555
00476.jpg,1360,800,speed limit 100,1152,523,1187,558
00477.jpg,1360,800,speed limit 80,298,506,338,546
00478.jpg,1360,800,speed limit 80,921,470,963,512
00478.jpg,1360,800,speed limit 80,218,483,258,523
00479.jpg,1360,800,give way,982,498,1025,539
00479.jpg,1360,800,roundabout,990,539,1020,569
00480.jpg,1360,800,speed limit 50,1055,444,1103,492
00481.jpg,1360,800,danger,908,502,944,535
00482.jpg,1360,800,priority road,732,526,768,564
00482.jpg,1360,800,no entry,260,528,296,570
00482.jpg,1360,800,no entry,283,564,303,590
00482.jpg,1360,800,give way,1055,566,1071,587
00483.jpg,1360,800,speed limit 100,150,510,203,563
00483.jpg,1360,800,speed limit 100,1182,531,1232,583
00484.jpg,1360,800,no trucks,339,509,372,542
00484.jpg,1360,800,no trucks,1002,529,1035,563
00485.jpg,1360,800,no trucks,203,377,278,454
00486.jpg,1360,800,speed limit 100,410,519,465,574
00487.jpg,1360,800,keep right,625,606,644,625
00488.jpg,1360,800,keep right,494,611,516,633
00490.jpg,1360,800,give way,842,516,870,539
00490.jpg,1360,800,keep right,644,596,668,620
00490.jpg,1360,800,roundabout,847,536,867,556
00491.jpg,1360,800,keep right,430,568,488,637
00492.jpg,1360,800,priority at next intersection,893,528,923,557
00493.jpg,1360,800,danger,910,450,966,501
00494.jpg,1360,800,speed limit 30,1113,300,1211,395
00496.jpg,1360,800,peed limit 120,511,494,552,536
00496.jpg,1360,800,no overtaking (trucks),509,535,550,576
00497.jpg,1360,800,keep right,392,611,425,651
00498.jpg,1360,800,keep right,249,586,298,634
00498.jpg,1360,800,no entry,248,482,292,526
00499.jpg,1360,800,give way,1009,497,1056,539
00500.jpg,1360,800,speed limit 80,952,499,1000,546
00501.jpg,1360,800,speed limit 70,943,557,962,577
00501.jpg,1360,800,speed limit 70,610,558,628,577
00501.jpg,1360,800,no entry,120,282,227,386
00501.jpg,1360,800,keep right,107,637,216,748
00502.jpg,1360,800,no entry,57,556,85,584
00502.jpg,1360,800,no entry,579,555,606,582
00502.jpg,1360,800,keep right,558,577,592,611
00503.jpg,1360,800,keep right,354,579,423,650
00504.jpg,1360,800,keep right,379,595,410,627
00505.jpg,1360,800,priority road,1052,480,1092,521
00507.jpg,1360,800,priority at next intersection,878,473,933,524
00507.jpg,1360,800,keep right,657,587,673,605
00508.jpg,1360,800,priority at next intersection,865,495,908,534
00509.jpg,1360,800,priority at next intersection,833,487,877,527
00512.jpg,1360,800,speed limit 80,230,486,270,522
00512.jpg,1360,800,speed limit 80,1139,490,1179,530
00513.jpg,1360,800,speed limit 100,142,501,197,556
00514.jpg,1360,800,no overtaking (trucks),381,511,418,548
00514.jpg,1360,800,no overtaking (trucks),1168,491,1206,530
00515.jpg,1360,800,speed limit 60,257,361,333,435
00516.jpg,1360,800,go left,240,275,298,333
00517.jpg,1360,800,no overtaking (trucks),271,422,345,496
00518.jpg,1360,800,speed limit 100,451,526,499,574
00519.jpg,1360,800,speed limit 100,454,531,507,584
00520.jpg,1360,800,no overtaking (trucks),380,507,436,565
00521.jpg,1360,800,speed limit 100,377,574,405,604
00521.jpg,1360,800,speed limit 100,946,565,976,595
00523.jpg,1360,800,no overtaking (trucks),1285,512,1330,555
00523.jpg,1360,800,no overtaking (trucks),455,515,502,562
00524.jpg,1360,800,speed limit 100,187,530,241,584
00524.jpg,1360,800,speed limit 100,1219,528,1271,580
00527.jpg,1360,800,no overtaking (trucks),874,426,904,456
00527.jpg,1360,800,no overtaking (trucks),359,420,389,450
00528.jpg,1360,800,speed limit 100,985,339,1026,380
00528.jpg,1360,800,speed limit 100,166,415,205,455
00530.jpg,1360,800,no overtaking (trucks),425,401,460,435
00530.jpg,1360,800,no overtaking (trucks),1010,401,1043,434
00531.jpg,1360,800,no overtaking (trucks),484,443,504,463
00531.jpg,1360,800,no overtaking (trucks),909,431,931,453
00536.jpg,1360,800,no entry,27,428,57,458
00536.jpg,1360,800,no entry,327,452,353,478
00536.jpg,1360,800,keep right,724,479,740,495
00542.jpg,1360,800,priority road,842,440,866,464
00544.jpg,1360,800,priority at next intersection,1054,297,1122,358
00544.jpg,1360,800,construction,990,425,1028,459
00544.jpg,1360,800,speed limit 30,744,438,762,458
00545.jpg,1360,800,no traffic both ways,213,435,247,474
00548.jpg,1360,800,stop,775,432,811,468
00548.jpg,1360,800,go right or straight,782,469,807,494
00551.jpg,1360,800,no trucks,937,465,966,493
00552.jpg,1360,800,peed limit 120,537,512,554,529
00552.jpg,1360,800,no overtaking (trucks),538,528,554,544
00552.jpg,1360,800,peed limit 120,814,508,832,526
00552.jpg,1360,800,no overtaking (trucks),815,525,831,541
00554.jpg,1360,800,danger,947,472,984,507
00556.jpg,1360,800,keep right,1195,499,1253,557
00557.jpg,1360,800,slippery road,273,462,317,502
00557.jpg,1360,800,give way,458,461,506,508
00560.jpg,1360,800,speed limit 60,1039,173,1099,233
00564.jpg,1360,800,priority at next intersection,755,368,799,408
00565.jpg,1360,800,priority road,731,336,764,370
00566.jpg,1360,800,no overtaking,655,395,689,429
00566.jpg,1360,800,no overtaking,124,419,156,451
00566.jpg,1360,800,keep right,461,489,481,508
00567.jpg,1360,800,uneven road,1050,409,1109,460
00570.jpg,1360,800,no overtaking,881,416,914,449
00571.jpg,1360,800,no entry,1287,361,1308,384
00575.jpg,1360,800,keep right,403,474,435,506
00593.jpg,1360,800,keep right,584,510,608,534
00599.jpg,1360,800,no overtaking,700,454,722,476
00601.jpg,1360,800,speed limit 100,82,450,145,508
00602.jpg,1360,800,peed limit 120,1268,555,1299,586
00602.jpg,1360,800,peed limit 120,443,543,474,574
00603.jpg,1360,800,no overtaking (trucks),361,445,417,500
00604.jpg,1360,800,snow,365,482,437,546
00605.jpg,1360,800,speed limit 70,167,511,206,550
00605.jpg,1360,800,speed limit 70,846,501,881,535
